"To your address","Till dörren"
"To a post office","Till serviceställe"
"To your Business","Till företag"
"To my mailbox","Till postlådan"
"EU","To door"
"International","To dorr"
"We will arrive","Paketet levereras"
"We will arrive in","Paketet levereras inom"
"Chose delivery form","Välj hur snabbt paketet ska levereras"
"Nearest pickuplocation","Ica Bandhagen"
"1-3 days ","inom 1-3 dagar"
"Delivery type","Paketet lämnas"
"Delivery types","Om paketet inte får plats i postlådan kommer det att levereras till"
"Personal Delivery","Med kvittens"
"Please note that small packeges will be delivered directly to your mall box.",""
"Skift postnumber","ändra postnummer"
"Cancel","avbryt"
"International Parcel delivered by DPD","Internasjonal pakke levert av DPD"
"Select delivery day","Välj leveranstid"
"Standart Delivery","Dagtid"
"Evening delivery","Kvällstid 17-21"
"Smart Delivery","Smartlevering"
"Choose delivery options","Välj var paketet ska lämnas"
"Choose delivery option","Välj hur snabbt paketet ska levereras"
"Normal delivery (2-3 days)","2-3dagar"
"Flex delivery","Utan kvittens (paketet ställs utanför dörren)"
"In front of the Door","Utan kvittens (paketet ställs utanför dörren)"
"Carport","Carport/garage"
"Infront of backdoor","Ved bagdøren"
"I have modttagarflex","Jeg har Modtagerflex"
"Other place","Andet sted"
"Opening hours","öppettider"
"Added services","Tilleggstjenester"
"None","Ingen"
"Carry in and up","inbärning "
"Unwrapping","Avemballering"
"Installation","Installation"
"Bag on the door","I en påse på dörren"
"Please add the code for the outside door in the textbox bellow (if there is):","Glöm inte att skriva in din portkod i textrutan nedan (om du har någon):"
"1-3 days", "1-3 dagar"
"2-3 days", "2-3 dagar"
"Choose a method", "Klicka här för att välja annat leveransalternativ"
"Pick a point", "VÄLJ UTLÄMNINGSSTÄLLE"
"Mon", "Mån"
"Tue", "Tis"
"Wed", "Ons"
"Thu", "Tors"
"Fri", "Fre"
"Sat", "Lör"
"Sun", "Sön"
"Write place", "Om du har en portkod kan du skriva den här"
"Choose delivery option commercial arrival","Välj leveranstid"
"Choose delivery option commercial delivery","Välj hur paketet ska levereras"
"Choose delivery option private arrival","Välj leveranstid"
"Choose delivery option private delivery","Välj hur paketet ska levereras"
"Choose delivery option mailbox arrival","Välj hur snabbt paketet ska levereras"
"Choose delivery option mailbox delivery","Välj hur snabbt paketet ska levereras"
"Label arrival time commercial:","Beräknad leveranstid:"
"Label arrival commercial:","Paketet levereras:"
"Label delivery commercial:","Paketet lämnas:"
"Label arrival time private:","Beräknad leveranstid:"
"Label arrival private:","Paketet levereras:"
"Label delivery private:","Paketet lämnas:"
"Label arrival time mailbox:","Beräknad leveranstid:"
"Label arrival mailbox:","Paketet levereras inom:"
"Label delivery mailbox:","Paketet levereras till:"
"Label arrival time pickup:","Beräknad leveranstid:"
"Label arrival pickup:","Paketet levereras inom:"
"Label delivery pickup:","Paketet levereras till:"
"By paying 10 crowns carbon offsets for my delivery and contribute to the transition to renewable energy.","Genom att betala 10 kronor klimatkompenserar jag för min leverans och bidrar till omställningen till förnybar energi."
"Your 10 crowns will go to projects certified by the UN. The projects aim to replace fossil energy production in developing countries with renewable energy. The projects are also certified according to the Gold Standard, which involves additional requirements on social responsibility and sustainable development. You can read more about carbon offsetting and PostNord's sustainability work on postnord.com", "Dina 10 kronor går oavkortat till projekt certifieradeav FN. Projekten syftar till att ersätta fossil energiproduktioni utvecklingsländer med produktion av förnybar energi.Projekten är även certifierade enligt Gold Standard, sominnebär ytterligare krav på socialt ansvarstagande ochen hållbar utveckling. Du kan läsa mer om klimatkompensationoch PostNords hållbarhetsarbete på postnord.com."